Date,NAV_EURUSD_ATM_Call,Log_Return_EURUSD_ATM_Call,Option_Price,Days_to_Expiry,Roll_Date,EURUSD_Spot,Vol_1M,USD_Rate,EUR_Rate
2009-08-14,98.98247464942756,-0.03905907965506796,0.014734120783518323,21,False,1.420696735,10.915,1.5e-09,0.253
2009-08-17,96.04984502596507,-0.03007553498013139,0.014297581696791517,18,False,1.410596371,11.515,1.7e-09,0.263
2009-08-18,90.58473989185408,-0.05858151074313834,0.013484068805486138,17,False,1.41651094,11.1275,1.7e-09,0.26
2009-08-19,88.5925943262815,-0.02223749636218801,0.013187526276261075,16,False,1.425394773,11.145,1.7e-09,0.258
2009-08-20,81.94088474460894,-0.07805019910600254,0.012197380366691046,15,False,1.426004648,10.64,1.7e-09,0.248
2009-08-21,80.57466824714425,-0.01681375915387367,0.011994011043370167,14,False,1.432090282,10.7825,1.6e-09,0.255
2009-08-24,70.87212326205392,-0.12830713804656602,0.010549730424764037,11,False,1.429306507,10.715,1.6e-09,0.262
2009-08-25,67.26473681481957,-0.05224104306069888,0.010012749834870438,10,False,1.428408265,10.67,1.5e-09,0.261
2009-08-26,62.36419564115042,-0.07564480637419543,0.00928327559396891,9,False,1.423629403,10.46,1.5e-09,0.256
2009-08-27,58.4937776719477,-0.06407093889548064,0.008707141222274228,8,False,1.43729794,10.305,1.4000000000000001e-09,0.257
2009-08-28,54.47729013327259,-0.07113646397315043,0.008109263540089229,7,False,1.435997605,10.265,1.4000000000000001e-09,0.249
2009-08-31,41.43316725543815,-0.2737022185009882,0.006167569490937885,4,False,1.434267521,10.33,1.5e-09,0.254
2009-09-01,36.69505877739628,-0.1214395937465672,0.005462274307642678,3,False,1.421201587,10.655,1.5e-09,0.249
2009-09-02,30.461045974304437,-0.1861934216258607,0.004534305008712991,2,False,1.427409172,10.78,1.6e-09,0.249
2009-09-03,21.056798747749237,-0.36922519728004966,0.00313442775766537,1,False,1.425638676,10.545,1.5e-09,0.244
2009-09-04,111.41802759433081,1.6660656531257443,0.0165852256356549,30,True,1.42940855,10.235,1.5e-09,0.248
2009-09-08,114.56704094643607,0.02787102010141882,0.01705397470707548,26,False,1.450410485,11.195,1.5e-09,0.45000000000000007
2009-09-09,116.12438956195575,0.0135017782886811,0.017285795165034146,25,False,1.454799294,11.4625,1.5e-09,0.247
2009-09-10,108.77628256266325,-0.06536862088150965,0.016191986423221505,24,False,1.458129764,10.9375,1.6e-09,0.253
2009-09-11,104.74695576686142,-0.03774582301792096,0.015592197542453667,23,False,1.45800221,10.76,1.5e-09,0.255
2009-09-14,101.38488875633746,-0.032623442508432667,0.015091734186785999,20,False,1.464321733,11.115,1.6e-09,0.265
2009-09-15,94.88406810747507,-0.06626824330618064,0.014124048978151116,19,False,1.46709311,10.655,1.7e-09,0.27
2009-09-16,93.51488598584326,-0.014535178646722099,0.01392023820431254,18,False,1.471194029,10.76,1.7e-09,0.284
2009-09-17,87.85745819610587,-0.06240492405833643,0.013078096959882601,17,False,1.473296523,10.385,1.6e-09,0.274
2009-09-18,82.95185399091763,-0.05745534087780121,0.012347869057101057,16,False,1.471605301,10.12,1.6e-09,0.281
2009-09-21,75.84345701024172,-0.08958892724208475,0.011289742554794202,13,False,1.468407154,10.275,1.5e-09,0.265
2009-09-22,74.41209402018268,-0.019052957185562523,0.011076675794690627,12,False,1.481196165,10.4,1.5e-09,0.27
2009-09-23,68.19362156413351,-0.08726744764023338,0.010151019767389635,11,False,1.472602248,10.01,1.5e-09,0.259
2009-09-24,63.62949708910315,-0.06927388148547377,0.00947162312142491,10,False,1.46509409,9.845,1.4000000000000001e-09,0.262
2009-09-25,61.03767827051497,-0.041585803482100094,0.009085815718070656,9,False,1.468493462,9.9275,1.3e-09,0.257
2009-09-28,52.4612342083262,-0.15141684923840323,0.007809161813902898,6,False,1.462159276,10.485,1.3e-09,0.268
2009-09-29,48.24400368421269,-0.08380295672984397,0.007181402363209188,5,False,1.459172368,10.58,1.1000000000000001e-09,0.269
2009-09-30,42.580140102706906,-0.12488359428661179,0.006338303113500143,4,False,1.465502143,10.415,7.000000000000001e-10,0.44800000000000006
2009-10-01,36.03123227807476,-0.1670018241801555,0.00536345984725517,3,False,1.451589465,10.245,1.1000000000000001e-09,0.255
2009-10-02,29.88337778495249,-0.1870837267331549,0.0044483157171252286,2,False,1.459002018,10.35,1.3e-09,0.276
2009-10-05,114.747508198029,1.3454317347677156,0.017080838313909497,30,True,1.465996265,10.285,1.3e-09,0.269
2009-10-06,113.13797833512515,-0.014126012601046933,0.01684125037181472,29,False,1.472168565,10.275,1.2e-09,0.285
2009-10-07,109.87776710013915,-0.029239581291672166,0.016355948844587798,28,False,1.471150756,10.15,1.3e-09,0.251
2009-10-08,107.21046171285732,-0.024574705282243436,0.015958904823593856,27,False,1.478131056,10.035,1.2e-09,0.245
2009-10-09,105.9298948526724,-0.012016328483567406,0.015768284950165135,26,False,1.473405123,10.135,1.2e-09,0.248
2009-10-13,103.10049630500626,-0.027073301163572188,0.015347112413373387,22,False,1.484604716,10.705,1.2e-09,0.485
2009-10-14,107.59710600937986,0.04268954670945657,0.0160164590905022,21,False,1.493205905,11.295,1.2e-09,0.282
2009-10-15,101.1856853340547,-0.061436453962137906,0.01506208159126543,20,False,1.495595455,10.86,1.3e-09,0.255
2009-10-16,95.85642157566191,-0.054105834238181744,0.014268789483935396,19,False,1.490801692,10.59,1.2e-09,0.258
2009-10-19,90.51909792957998,-0.05729060805302273,0.013474297615141184,16,False,1.496490717,10.85,1.2e-09,0.265
2009-10-20,84.78330360378841,-0.06546222334160616,0.012620491053070948,15,False,1.493451238,10.5175,1.2e-09,0.267
2009-10-21,81.01441167673669,-0.0454715711661997,0.012059469427072145,14,False,1.500690222,10.35,1.1000000000000001e-09,0.262
2009-10-22,77.65898467792597,-0.042299810501802926,0.011559994476017854,13,False,1.504189134,10.27,1.1000000000000001e-09,0.262
2009-10-23,72.76516053330789,-0.06508997372804705,0.01083152010421129,12,False,1.50100565,10.035,1.1000000000000001e-09,0.258
2009-10-26,64.72993014142456,-0.11701358322481369,0.009635429023070685,9,False,1.486171246,10.4,1.1000000000000001e-09,0.255
2009-10-27,63.067084575860285,-0.02602469893172295,0.009387904726530949,8,False,1.481701016,10.775,1.1000000000000001e-09,0.254
2009-10-28,60.64168694244511,-0.03921643447594651,0.009026870090800054,7,False,1.471800208,11.1475,1.1000000000000001e-09,0.264
2009-10-29,52.96887425035233,-0.13527809717745767,0.007884727005824543,6,False,1.484009743,10.43,1.1000000000000001e-09,0.263
2009-10-30,48.42760170818974,-0.08963452834147442,0.007208732003839757,5,False,1.473296523,10.525,1.1000000000000001e-09,0.312
2009-11-02,32.665451110503135,-0.3937519559928097,0.0048624436175687125,2,False,1.477410436,11.1675,1.2e-09,0.243
2009-11-03,25.447131967449046,-0.24971493459201535,0.003787954557920248,1,False,1.473101258,12.33,1.2e-09,0.239
2009-11-04,130.6988155948824,1.6362925147608358,0.019455283797038536,30,True,1.48690033,11.53,1.3e-09,0.246
2009-11-05,120.66780911502262,-0.07985416765907763,0.017962109762160394,29,False,1.487807393,10.825,1.3e-09,0.248
2009-11-06,114.46887313345567,-0.052738455243443186,0.01703936185345034,28,False,1.484891295,10.47,1.2e-09,0.241
2009-11-09,111.85394401827836,-0.02310898668462266,0.01665011434716379,25,False,1.500802875,10.7075,1.2e-09,0.246
2009-11-10,108.38961809568897,-0.0314616385949195,0.01613442915382335,24,False,1.498980761,10.7175,1.3e-09,0.605
2009-11-12,102.34578559492329,-0.05737517553962841,0.01523476930618839,22,False,1.485685468,10.55,1.2e-09,0.258
2009-11-13,96.39445497483594,-0.059908455900105836,0.014348878904987705,21,False,1.490890622,10.14,1.2e-09,0.271
2009-11-16,88.6992950564108,-0.08319673717404923,0.013203409304554548,18,False,1.498374343,10.02,1.2e-09,0.262
2009-11-17,88.14900881754268,-0.006223277270110761,0.013121495976587072,17,False,1.487696767,10.315,1.2e-09,0.259
2009-11-18,87.93581387400693,-0.0024215039598819293,0.013089760661223249,16,False,1.49539423,10.55,1.1000000000000001e-09,0.265
2009-11-19,86.44615396821987,-0.01708543792152736,0.01286801606395016,15,False,1.491624594,10.735,1.1000000000000001e-09,0.265
2009-11-20,83.16209554480817,-0.03873006100476704,0.012379164743127391,14,False,1.486392021,10.725,1.1000000000000001e-09,0.265
2009-11-23,72.54872406825001,-0.13653326937799953,0.010799302269393407,11,False,1.496199608,10.48,1.2e-09,0.265
2009-11-24,68.65356046368647,-0.05518539737549259,0.010219484365017184,10,False,1.496669888,10.395,1.2e-09,0.261
2009-11-25,66.54644941072523,-0.03117280365798883,0.009905828549999662,9,False,1.51279068,10.505,1.1000000000000001e-09,0.264
2009-11-27,62.62143735461219,-0.06079252197465271,0.009321567528880914,7,False,1.499093056,11.3,1.2e-09,0.257
2009-11-30,47.11974111437584,-0.2844156240865522,0.007014049298386005,4,False,1.503895044,11.2125,1.3e-09,0.341
2009-12-01,38.82952554844857,-0.19351112016755947,0.005780002181435262,3,False,1.509001255,10.62,1.3e-09,0.259
2009-12-02,30.346165368642655,-0.24651076245748962,0.0045172043580624655,2,False,1.50697732,10.175,1.3e-09,0.264
2009-12-03,21.29981440256084,-0.35397180334348544,0.003170602060469596,1,False,1.506545901,10.095,1.3e-09,0.251
2009-12-04,114.52619723183344,1.6821052344262526,0.01704789488106251,30,True,1.485707402,10.125,1.2e-09,0.254
2009-12-07,109.73617163640189,-0.042724548349260885,0.016334871530927053,27,False,1.484119892,10.335,1.2e-09,0.557
2009-12-08,109.69910611244731,-0.0003378264852155534,0.016329354110709127,26,False,1.469702005,10.525,1.2e-09,0.266
2009-12-09,106.07470056469738,-0.03359765055402851,0.015789840128075938,25,False,1.473795891,10.35,1.2e-09,0.267
2009-12-10,97.51745381281106,-0.08411219277283638,0.014516043855925531,24,False,1.472949266,9.72,1.2e-09,0.266
2009-12-11,95.54678539816325,-0.02041534846520186,0.014222698326340377,23,False,1.461902738,9.8,1.2e-09,0.268
2009-12-14,91.4076191421845,-0.04428719157873876,0.013606559198937718,20,False,1.465695381,10.02,1.2e-09,0.267
2009-12-15,92.32466039668083,0.009982446982002666,0.013743066157922867,19,False,1.454207063,10.46,1.3e-09,0.267
2009-12-16,87.52401039977791,-0.0533981220951827,0.01302846130343438,18,False,1.452601671,10.1975,1.4000000000000001e-09,0.262
2009-12-17,88.62028890043113,0.01244766546694238,0.01319164877574408,17,False,1.434699655,10.75,1.3e-09,0.258
2009-12-18,84.65530184391862,-0.04577308660654249,0.012601437241806845,16,False,1.43490541,10.5825,1.2e-09,0.258
2009-12-21,76.71222540191319,-0.09852665101621547,0.011419063815564123,13,False,1.428673506,10.675,1.2e-09,0.247
2009-12-22,76.99453946550365,0.003673415172007238,0.011461087916563417,12,False,1.425435543,11.17,1.2e-09,0.23799999999999996
2009-12-23,73.98995763057985,-0.03980512700642249,0.011013838321960678,11,False,1.433609605,11.14,1.1000000000000001e-09,0.214
2009-12-24,69.96777258228965,-0.05589463194518764,0.01041511253211691,10,False,1.438497066,11.01,1.1000000000000001e-09,0.217
2009-12-28,53.96260508981245,-0.25974343601525246,0.008032649658463509,6,False,1.43750453,10.965,1.2e-09,0.249
2009-12-29,48.94761067214973,-0.09754075215516433,0.0072861383821974934,5,False,1.434308648,10.915,1.2e-09,0.241
2009-12-30,44.19714283526203,-0.10209041092644394,0.006579003435987829,4,False,1.43420577,11.015,1.1000000000000001e-09,0.23599999999999996
2009-12-31,38.319565046877486,-0.14269954277110414,0.005704091575526649,3,False,1.432705879,11.045,5e-10,0.325
2010-01-04,121.42859709413302,1.153365809305447,0.018075357506415757,30,True,1.442397833,11.05,1.2e-09,0.256
2010-01-05,113.99545133114695,-0.06316786479800383,0.016968890246820245,29,False,1.436595917,10.59,1.2e-09,0.24
2010-01-06,111.82928470493304,-0.019185082246554946,0.016646443664019572,28,False,1.440403342,10.5425,1.2e-09,0.23699999999999996
2010-01-07,110.06187113447804,-0.015930792220677337,0.016383353807822854,27,False,1.431803226,10.6375,1e-09,0.266
2010-01-08,106.23901328191295,-0.03535127447484188,0.015814299037901103,26,False,1.441109061,10.395,1.1000000000000001e-09,0.262
2010-01-11,98.65283397827447,-0.07408443839098448,0.014685051839938845,23,False,1.451126099,10.185,1.1000000000000001e-09,0.251
2010-01-12,95.89870443347893,-0.02831448742032466,0.014275083534840416,22,False,1.447659969,10.145,1.1000000000000001e-09,0.248
2010-01-13,93.38584676276774,-0.026552672077875806,0.013901029960577072,21,False,1.452390552,10.075,1.1000000000000001e-09,0.24
2010-01-14,88.88215348994657,-0.04942842594054209,0.013230628852818449,20,False,1.449989796,9.84,1.1000000000000001e-09,0.233
2010-01-15,88.50896313503253,-0.004207548975143785,0.013175077283876346,19,False,1.439097404,10.125,1.2e-09,0.231
2010-01-19,78.88697412523295,-0.11508770449492259,0.0117427878937576,15,False,1.428102136,10.295,1.3e-09,0.5
2010-01-20,80.97275974534793,0.02609667791834783,0.012053269293259339,14,False,1.411034226,10.995,1.3e-09,0.25
2010-01-21,76.34364792278235,-0.058867967287497144,0.011364198900185585,13,False,1.409701586,10.765,1.2e-09,0.242
2010-01-22,72.81120966189236,-0.04737490916219626,0.01083837478656735,12,False,1.414107084,10.65,1.1000000000000001e-09,0.23699999999999996
2010-01-25,62.703397847903666,-0.1494542838991513,0.009333767828094586,9,False,1.415007591,10.58,1.2e-09,0.254
2010-01-26,60.087972345053906,-0.042605944179250815,0.008944446431597197,8,False,1.40823245,10.8,1.2e-09,0.246
2010-01-27,55.493325751124026,-0.07954693735839255,0.008260506389561328,7,False,1.403095126,10.7,1.2e-09,0.25
2010-01-28,50.9198446830507,-0.08601003331493935,0.007579716959949745,6,False,1.396804214,10.65,1.2e-09,0.253
2010-01-29,47.01820470205994,-0.07971786266756672,0.0069989350090303715,5,False,1.386693239,10.845,1.2e-09,0.241
2010-02-01,29.136819300292682,-0.47853221835028625,0.004337186116416647,2,False,1.39269948,10.5675,1.4000000000000001e-09,0.23499999999999996
2010-02-02,20.133140254706767,-0.36963541622300455,0.0029969357839860766,1,False,1.397624016,10.285,1.4000000000000001e-09,0.245
2010-02-03,110.4753553960225,1.7024252417643833,0.01644490336064275,30,True,1.390105247,10.43,1.3e-09,0.23799999999999996
2010-02-04,118.59212501788936,0.07089761685413554,0.017653132033487617,29,False,1.374494791,11.505,1.4000000000000001e-09,0.233
2010-02-05,127.5386319860898,0.07272922982661825,0.018984871967520633,28,False,1.368007779,12.64,1.3e-09,0.22699999999999998
2010-02-08,114.52949930897474,-0.10758688897569324,0.017048386414574956,25,False,1.36546731,12.035,1.3e-09,0.22999999999999998
2010-02-09,109.41271655432173,-0.045705303394884725,0.016286723348490795,24,False,1.378207803,11.7325,1.3e-09,0.557
2010-02-10,107.76991858806099,-0.015128551117792417,0.016042183254463716,23,False,1.375326633,11.7225,1.2e-09,0.23499999999999996
2010-02-11,103.23111960021588,-0.04302821708026368,0.015366556455518987,22,False,1.368176222,11.54,1.2e-09,0.233
2010-02-12,99.60718149057772,-0.035736088794883436,0.014827112053785063,21,False,1.3634938,11.435,1.2e-09,0.233
2010-02-16,87.23769600826184,-0.13259773413461484,0.012985841730205894,17,False,1.376708865,11.02,1.3e-09,0.23499999999999996
2010-02-17,85.83490679143777,-0.016210768357280032,0.012777028343515906,16,False,1.360692263,11.305,1.2e-09,0.23699999999999996
2010-02-18,83.61210867392393,-0.02623741261894611,0.012446151831721042,15,False,1.34614861,11.495,1.2e-09,0.244
2010-02-19,81.24774049193735,-0.02868533870628711,0.012094201787094638,14,False,1.361507416,11.43,1.3e-09,0.245
2010-02-22,69.66375427936235,-0.1538228536727482,0.010369857628038215,11,False,1.360562682,11.06,1.2e-09,0.25
2010-02-23,68.59991373114356,-0.015388880652866487,0.0102114987348364,10,False,1.352704048,11.485,1.2e-09,0.253
2010-02-24,63.60215811392881,-0.07564387478822182,0.009467553554931007,9,False,1.354316235,11.21,1.1000000000000001e-09,0.256
2010-02-25,60.75231282275301,-0.04584224972692413,0.009043337400674978,8,False,1.353601217,11.36,1.2e-09,0.258
2010-02-26,55.36749969095728,-0.09281237922219752,0.008241776443934312,7,False,1.363103509,10.985,1.3e-09,0.234
2010-03-01,42.253619716865195,-0.27030274952484834,0.0062896986426550505,4,False,1.356208086,11.135,1.4000000000000001e-09,0.22899999999999998
2010-03-02,36.48099332388321,-0.14689862979681714,0.005430409411772863,3,False,1.362063885,11.05,1.4000000000000001e-09,0.234
2010-03-03,29.54220364678723,-0.21097152104739067,0.004397529949465406,2,False,1.370163321,10.89,1.5e-09,0.234
2010-03-04,20.45971217797665,-0.367362180184186,0.003045547926479042,1,False,1.358400345,10.7525,1.6e-09,0.239
2010-03-05,107.97329904951205,1.6634262726575972,0.016072457626716385,30,True,1.362899184,10.395,1.7e-09,0.231
2010-03-08,101.9522675597646,-0.05737922688047119,0.015176191843045972,27,False,1.361692786,10.35,1.5e-09,0.22699999999999998
2010-03-09,98.56635816781997,-0.03377473031830572,0.014672179409333297,26,False,1.360692263,10.315,1.4000000000000001e-09,0.558
2010-03-10,93.63784665984525,-0.05129536192103721,0.013938541620435285,25,False,1.364331007,9.865,1.4000000000000001e-09,0.241
2010-03-11,89.16211984366369,-0.048978362454457046,0.013272303483459869,24,False,1.368531942,9.565,1.5e-09,0.261
2010-03-12,85.82977680870137,-0.03809028862149724,0.012776264715555263,23,False,1.376993179,9.345,1.7e-09,0.252
2010-03-15,80.37106026032247,-0.06571183096125582,0.011963702802634146,20,False,1.367745757,9.44,2e-09,0.248
2010-03-16,77.76748622679258,-0.0329307353666401,0.011576145566722151,19,False,1.376879454,9.305,2e-09,0.23599999999999996
2010-03-17,73.685388268475,-0.05391890905812974,0.010968501389497565,18,False,1.373833895,9.08,1.8e-09,0.243
2010-03-18,73.72335465263282,0.0005151171395263929,0.010974152908030277,17,False,1.361396313,9.43,1.8e-09,0.247
2010-03-19,73.13351506732201,-0.008032892954415278,0.010886351832904095,16,False,1.353692889,9.695,1.8e-09,0.253
2010-03-22,69.33230003954941,-0.05337585649144897,0.010320518724147298,13,False,1.356704831,10.165,1.8e-09,0.257
2010-03-23,64.30062395031032,-0.07534155271260078,0.009571524283414568,12,False,1.346801281,9.885,1.7e-09,0.263
2010-03-24,67.67532530173865,0.051152307377873,0.01007386833468582,11,False,1.333102226,10.965,1.7e-09,0.245
2010-03-25,64.08425119452528,-0.05452299976515049,0.009539315932094894,10,False,1.330707431,10.91,1.7e-09,0.258
2010-03-26,59.99394644382424,-0.0659549780173749,0.008930450125782419,9,False,1.341003895,10.68,1.7e-09,0.249
2010-03-29,48.49319178714832,-0.2128202519620138,0.007218495471049469,6,False,1.348108649,10.51,1.6e-09,0.257
