Date,NAV_Gold_Futures_3M,Log_Return_Gold_Futures_3M,Contract_Price,Days_to_Expiry,Roll_Date
2006-03-17,129.17363946196116,-0.0005495897753335143,554.1638364934875,14,False
2006-03-18,129.17257613724968,-8.231780821882484e-06,554.1592747570216,13,False
2006-03-20,129.42688719734983,0.0019668342602341656,555.2502867724362,11,False
2006-03-21,128.77310074358329,-0.005064197378439194,552.4454977227831,10,False
2006-03-22,128.42237024006047,-0.002727347566333861,550.9408396345148,9,False
2006-03-23,128.2348124350295,-0.001461543654949181,550.1362036946034,8,False
2006-03-24,130.54155076489084,0.01782851727184836,560.0322704771684,7,False
2006-03-25,130.54047614769163,-8.232027397118557e-06,560.0276602951501,6,False
2006-03-27,132.17005614245483,0.012406056820474876,567.0186710426404,4,False
2006-03-28,132.07572143216157,-0.0007139922171444541,566.6139686189234,3,False
2006-03-29,133.56648189409856,0.011223940272625021,573.0094339810578,2,False
2006-03-30,136.75883330600536,0.02361968817573112,586.7048420629724,1,False
2006-03-31,135.61552904388017,-0.00839514385356916,581.7999878,0,True
2006-04-03,137.48663856882118,0.013702848418148846,589.8271769166012,88,True
2006-04-04,136.69240157022915,-0.005793580864338738,586.4198453274464,87,False
2006-04-05,137.1344789555494,0.003228885115674731,588.3163878487882,86,False
2006-04-06,138.83614259007038,0.012332364885149969,595.6166423903139,85,False
2006-04-07,137.2488499935366,-0.011498706039701276,588.8070475024041,84,False
2006-04-08,137.24772013557214,-8.232219178067477e-06,588.802200333687,83,False
2006-04-10,139.39136773885096,0.015498102792949754,597.9985966330487,81,False
2006-04-11,138.8304274513294,-0.004032330013522442,595.5921240503184,80,False
2006-04-12,139.36575362081948,0.003848556282622687,597.8887102972928,79,False
2006-04-13,139.13136131470273,-0.0016832659937222865,596.8831511124372,78,False
2006-04-14,139.13021534967038,-8.23660273981695e-06,596.8782348432861,77,False
2006-04-15,139.1290699887107,-8.232328766974977e-06,596.8733211656486,76,False
2006-04-17,143.53499249910902,0.031176792286649796,615.7750330925185,74,False
2006-04-18,144.6066918299494,0.007438731228215171,620.3726972538731,73,False
2006-04-19,147.54425210797137,0.020110558206639113,632.9750337706738,72,False
2006-04-20,144.55766189709468,-0.020449672849869878,620.1623554549815,71,False
2006-04-21,147.44854027506744,0.019800763190150443,632.5644233958266,70,False
2006-04-22,147.44732645944197,-8.232164383447198e-06,632.559216042944,69,False
2006-04-24,144.73948018317327,-0.018535565203636594,620.9423684621064,67,False
2006-04-25,147.16381443429438,0.016610912172491495,631.3429298702989,66,False
2006-04-26,148.98172553041977,0.012277300756129247,639.1418940523803,65,False
2006-04-27,147.6977943885431,-0.00865539460077362,633.6337407608926,64,False
2006-04-28,152.01110229368385,0.02878530320867234,652.1381296334719,63,False
2006-04-29,152.00985086847655,-8.232493150835852e-06,652.1327609328852,62,False
2006-04-30,152.00859945357158,-8.232493150613805e-06,652.1273922764963,61,False
2006-05-01,153.33665677250454,0.00869878058503463,657.824849915753,60,False
2006-05-02,155.01450605822689,0.010882824829213173,665.0229392558583,59,False
2006-05-03,155.29308264040935,0.0017954872337460409,666.2180520372469,58,False
2006-05-04,157.22741070549532,0.012379045903889547,674.5164530581512,57,False
2006-05-05,159.09174807374862,0.011787834561424057,682.5145891547475,56,False
2006-05-06,159.09043837048935,-8.232410958794388e-06,682.508970437292,55,False
2006-05-08,158.0617423473352,-0.006487104255966574,678.095793436542,53,False
2006-05-09,163.09748713212392,0.031362371548259306,699.6994864281168,52,False
2006-05-10,164.0988796912761,0.006121068491745578,703.995529682199,51,False
2006-05-11,167.85192400266772,0.022613014906889193,720.0963490350772,50,False
2006-05-12,165.63523249921283,-0.01329421003223815,710.5865893581517,49,False
2006-05-15,159.4051052829663,-0.0383391819922045,683.8589132287325,46,False
2006-05-16,161.24594255686492,0.011481998954025645,691.7562322971812,45,False
2006-05-17,161.0114337321757,-0.0014554134883426884,690.7501732396006,44,False
2006-05-18,158.46845198835163,-0.015919847009837652,679.8406058916478,43,False
2006-05-19,153.12740042587353,-0.0342852749963522,656.9271257334611,42,False
2006-05-20,153.12613975205403,-8.232876712400838e-06,656.9217173556892,41,False
2006-05-22,153.19356699131413,0.00044024095652195897,657.2109848699296,39,False
2006-05-23,156.923015435392,0.024053072036829767,673.2105763220499,38,False
2006-05-24,148.52769314831576,-0.05498391083968782,637.1940637689955,37,False
2006-05-25,151.1845652523962,0.01772995016702415,648.5922286298943,36,False
2006-05-26,151.76622941970479,0.003839995750368086,651.0876080884984,35,False
2006-05-27,151.76497995635017,-8.232849315090679e-06,651.0822478043954,34,False
2006-05-29,151.76248106050068,-1.6465698630204512e-05,651.0715273685795,32,False
2006-05-30,152.46069994981633,0.0045901835155356535,654.0669346360919,31,False
2006-05-31,149.80148316626025,-0.017595885578182216,642.6587109382741,30,False
2006-06-01,146.32627693221818,-0.023472070186024662,627.7498361300362,29,False
2006-06-02,148.1669640997509,0.01250087188177524,635.646511231806,28,False
2006-06-03,148.16574427660206,-8.232794520470366e-06,635.641278106233,27,False
2006-06-05,149.95852026164303,0.012027183353593963,643.3324109254509,25,False
2006-06-06,146.73992124836693,-0.02169694765421056,629.5243988205006,24,False
2006-06-07,146.27243192171076,-0.003190921599463728,627.5188373153931,23,False
2006-06-08,142.00477831015544,-0.029610147904998017,609.2103085160538,22,False
2006-06-09,141.7937944637651,-0.0014868565630713963,608.3051732404602,21,False
2006-06-10,141.79262709774207,-8.232876712511862e-06,608.3001651595808,20,False
2006-06-12,141.46390334055974,-0.0023210331938230922,606.8899175333199,18,False
2006-06-13,131.13512207317282,-0.07581632666019346,562.5787323930829,17,False
2006-06-14,131.0874141768541,-0.00036387335373498446,562.374062222256,16,False
2006-06-15,132.0654640300834,0.0074333548117137644,566.5699636554353,15,False
2006-06-16,134.74529483933915,0.020088552204316486,578.0666229475034,14,False
2006-06-17,134.74418552465545,-8.232712328539899e-06,578.0618639108799,13,False
2006-06-19,132.59728229216103,-0.01606147675529784,568.8515007372872,11,False
2006-06-20,134.48443601201762,0.014131892955857006,576.9475205583951,10,False
2006-06-21,136.95432889502712,0.01819902955633622,587.543531644539,9,False
2006-06-22,135.7177117469713,-0.009070424847683629,582.2383586549521,8,False
2006-06-23,136.3226744987162,0.004447602485296855,584.8336906502338,7,False
2006-06-24,136.32155218303362,-8.232821917669499e-06,584.828875838427,6,False
2006-06-26,136.31930765408322,-1.646509589052525e-05,584.8192466541798,4,False
2006-06-27,135.5722553340897,-0.005495236348755264,581.6143405956888,3,False
2006-06-28,134.80191100601286,-0.005698372910549405,578.3095102135288,2,False
2006-06-29,136.71221090234104,0.014071691039373224,586.5048287306174,1,False
2006-06-30,143.00469029404906,0.04499936296154556,613.5,0,True
2006-07-03,143.10952067455494,0.0007327869863014328,613.949729573961,89,True
2006-07-04,143.1083423783454,-8.233561644044808e-06,613.9446746018265,88,False
2006-07-05,146.32619769992215,0.02223637794165784,627.749496218013,87,False
2006-07-06,147.91116854069838,0.01077352065417427,634.549130613338,86,False
2006-07-07,147.60671530202487,-0.0020604732439802294,633.243005188066,85,False
2006-07-08,147.60549999017059,-8.233479452003256e-06,633.2377914162585,84,False
2006-07-10,145.57375821544457,-0.013860286796106297,624.5214788517447,82,False
2006-07-11,149.56117748701567,0.0270226356034559,641.6277829742094,81,False
2006-07-12,151.47260013333826,0.01269922830158477,649.8279181663326,80,False
2006-07-13,152.2877211594046,0.005366882541602063,653.3248436760024,79,False
2006-07-14,155.48192921734025,0.02075788011662382,667.0282168976362,78,False
2006-07-15,155.48064904830198,-8.233589041021916e-06,667.022724884029,77,False
2006-07-17,151.746241914326,-0.024311615803063624,651.0018603097038,75,False
2006-07-18,146.54377397662725,-0.03488548235220147,628.6829134750558,74,False
2006-07-19,149.64461195680175,0.02093904705150145,641.9857226131713,73,False
2006-07-20,147.33436512759133,-0.015558632839005984,632.0746041260347,72,False
2006-07-21,144.51102655480588,-0.019348783534603894,619.9622866150338,71,False
2006-07-22,144.5098367271772,-8.233506849202408e-06,619.9571821723144,70,False
2006-07-24,142.89819945227524,-0.011215094669678325,613.0431469324961,68,False
2006-07-25,144.03981736413422,0.007957286025072867,617.9407666363348,67,False
2006-07-26,144.9715241395977,0.006447567062857307,621.9378530645597,66,False
2006-07-27,147.4891323108759,0.01721715592681288,632.7385660335067,65,False
2006-07-28,148.047635573738,0.003779590145247985,635.1345836121004,64,False
2006-07-29,148.04641661536638,-8.23358904113294e-06,635.1293541964816,63,False
2006-07-31,147.90405750611848,-0.0009620469144395257,634.5186237837657,61,False
2006-08-01,150.72469415413548,0.018891151749716537,646.6193498508634,60,False
2006-08-02,151.95946144397178,0.00815882904012127,651.9165868209021,59,False
2006-08-03,150.3957297413132,-0.01034376581351055,645.2080697952829,58,False
2006-08-04,150.18459997518482,-0.001404814487026692,644.3023085139331,57,False
2006-08-05,150.18336342611354,-8.233561644044808e-06,644.2970036329976,56,False
2006-08-07,151.06704782314767,0.005866793197162364,648.0880707404168,54,False
2006-08-08,150.57609387807182,-0.003255200007748097,645.9818444013737,53,False
2006-08-09,151.69419328296803,0.007398044412216851,650.7785680857043,52,False
2006-08-10,148.055117456941,-0.024281988303811668,635.1666814078833,51,False
2006-08-11,147.7274233114013,-0.0022157783807052822,633.760850886694,50,False
2006-08-12,147.72620699760955,-8.233534246845655e-06,633.7556328165056,49,False
2006-08-14,146.55784127790037,-0.00794043622404207,628.7432631692744,47,False
2006-08-15,145.15752553655875,-0.009600635801028688,622.7358119063362,46,False
2006-08-16,146.60206569397516,0.009902344290890526,628.9329889692192,45,False
2006-08-17,143.49955555999998,-0.021389941983214825,615.6230061757879,44,False
2006-08-18,142.72887277049819,-0.0053851020769399615,612.3167237707343,43,False
2006-08-19,142.72769760836374,-8.233561643933784e-06,612.3116822439983,42,False
2006-08-21,145.89651203574246,0.021958946289045433,625.9061150363734,40,False
2006-08-22,145.6388137877846,-0.0017678702527500932,624.8005717510654,39,False
2006-08-23,145.42777087706042,-0.0014501351843639325,623.8951830853995,38,False
2006-08-24,144.44726714277738,-0.006765035585209292,619.6887543329875,37,False
2006-08-25,145.0289917863203,0.0040191581083384295,622.1843932388146,36,False
2006-08-26,145.02779768609213,-8.233561643822762e-06,622.1792704663484,35,False
2006-08-28,143.46323586069119,-0.010846625943749157,615.4671921568201,33,False
2006-08-29,142.38953373938025,-0.007512309027622301,610.8609358859958,32,False
2006-08-30,144.0204535013921,0.011388830438157955,617.8576943275327,31,False
2006-08-31,145.9311345876622,0.01317950183183992,626.0546481758045,30,False
2006-09-01,145.58020412462935,-0.002407663688878264,624.5491322474251,29,False
2006-09-02,145.5790054859791,-8.233561643822762e-06,624.5439900048146,28,False
2006-09-04,145.57660823828562,-1.6467123287740687e-05,624.5337056466097,26,False
2006-09-05,148.86274099885424,0.02232221487709099,638.6314421926169,25,False
2006-09-06,147.69580211597642,-0.007869912588112725,633.6251937739569,24,False
2006-09-07,143.84776593989184,-0.026399208047586584,617.1168527595914,23,False
2006-09-08,142.1213494605624,-0.012074293066048233,609.7104068039326,22,False
2006-09-09,142.12017930827543,-8.233506849424455e-06,609.7053867697883,21,False
2006-09-11,137.54843902405898,-0.03269689393957444,590.0923051386923,19,False
2006-09-12,136.82460581811517,-0.005276282774802078,586.9870106834306,18,False
2006-09-13,137.33635226505854,0.0037331868465775332,589.1824382918132,17,False
2006-09-14,135.05057788813448,-0.01678368365488963,579.3763083155206,16,False
2006-09-15,134.37341113654333,-0.005026784585598146,576.4712161731095,15,False
2006-09-16,134.3723047693341,-8.233561643822762e-06,576.4664697813552,14,False
2006-09-18,136.65466034010421,0.016842674850899204,586.2579328430792,12,False
2006-09-19,134.4622240649705,-0.016173718378830138,576.8522297711814,11,False
2006-09-20,135.2070900509468,0.005524305816795024,580.0477563057084,10,False
2006-09-21,135.71882996141045,0.003777715465781814,582.2431558721415,9,False
2006-09-22,137.39612065851392,0.012282826558392102,589.4388488284851,8,False
2006-09-23,137.3949893962135,-8.233616438221071e-06,589.4339956350698,7,False
2006-09-25,137.50927999408097,0.0008314938484281131,589.9243101950154,5,False
2006-09-26,137.81118027323848,0.0021930836514394915,591.2194832476075,4,False
2006-09-27,139.23196361879107,0.01025685589234174,597.314741946495,3,False
2006-09-28,141.0256925081519,0.01280074490960897,605.0099627910708,2,False
2006-09-29,139.53269593973988,-0.010643136853473175,598.6049043776903,1,False
2006-09-30,139.53154705901105,-8.233808219170296e-06,598.5999756,0,True
2006-10-02,139.42505006338308,-0.0007635381410617371,598.1430961320369,90,True
2006-10-03,134.43197232079845,-0.03646889225636623,576.7224476989194,89,False
2006-10-04,131.09517201111376,-0.02513472576296122,562.4073438671344,88,False
2006-10-05,133.19346423292188,0.015879126255469746,571.4091624468768,87,False
2006-10-06,133.51893919038656,0.002440644790804177,572.8054724979247,86,False
2006-10-07,133.5178398694699,-8.233479452003256e-06,572.8007563352521,85,False
2006-10-09,134.91517621876645,0.010411155761160418,578.7954258005034,83,False
2006-10-10,133.39791680574245,-0.01130973944382183,572.2862781076815,82,False
2006-10-11,133.49010982937207,0.0006908742101248203,572.6817925476657,81,False
2006-10-12,134.42201100450097,0.006956795613881272,576.6797129638842,80,False
2006-10-13,137.33650488492498,0.02144996720228864,589.1830930415831,79,False
2006-10-14,137.33537413605163,-8.23345205469308e-06,589.1782420508054,78,False
2006-10-16,138.70925044280568,0.009954098203768049,595.07226631295,76,False
2006-10-17,137.5419040533278,-0.008451391559546067,590.0642696628256,75,False
2006-10-18,137.35418418142376,-0.0013657517084993773,589.2589384448331,74,False
2006-10-19,139.70873720658224,0.016996931224895172,599.3601335732201,73,False
2006-10-20,138.3081795245318,-0.010075426679367738,593.3516443679279,72,False
2006-10-23,135.20282090649516,-0.022708352182012552,580.0294413811021,69,False
2006-10-24,136.2978775645366,0.008066738703466154,584.727310089653,68,False
2006-10-25,137.04306480435477,0.005452451283092645,587.9242148253536,67,False
2006-10-26,139.1875918236667,0.015527386658618744,597.1243838802466,66,False
2006-10-27,139.51296128264337,0.0023349046363231904,598.5202413354932,65,False
2006-10-28,139.51181260644987,-8.233506849535479e-06,598.5153134352736,64,False
2006-10-30,141.0254169942998,0.010790860644918243,605.0087808176129,62,False
2006-10-31,140.88432010690386,-0.001001007631936326,604.4034654238351,61,False
2006-11-01,143.79830400898206,0.020472522249460293,616.9046576592017,60,False
2006-11-02,145.84937690721108,0.014162773035279373,625.7039020789204,59,False
2006-11-03,146.19798849064145,0.002387364450500584,627.199469853619,58,False
2006-11-04,146.1967847654465,-8.233561643822762e-06,627.1943057893803,57,False
2006-11-06,145.93784632326518,-0.001772734092001804,626.0834419851822,55,False
2006-11-07,145.91332998829975,-0.00016800573040640302,625.9782652146135,54,False
2006-11-08,143.7433880249966,-0.014983132951286407,616.6690642943561,53,False
2006-11-09,148.07965020787404,0.029720623807251993,635.2719286040872,52,False
