Date,NAV_USDJPY_ATM_Put,Log_Return_USDJPY_ATM_Put,Option_Price_USD,Days_to_Expiry,Roll_Date,USDJPY_Spot,Vol_3M,USD_Rate,JPY_Rate
2007-10-10,83.43305780264541,-0.01939760320482182,1.7380047624149952,81,False,117.1480026,7.449999999999999,4.52e-12,0.75
2007-10-11,81.20685095607833,-0.027044992369954775,1.6916303611482135,80,False,117.3700027,7.275000000000001,4.75e-12,0.75
2007-10-12,80.03574285790212,-0.014526294370207119,1.6672348576686744,79,False,117.5899963,7.200000000000001,4.75e-12,0.75
2007-10-15,80.53666011337889,0.00623916527557712,1.6776695294705135,76,False,117.3199997,7.425,4.809999999999999e-12,0.75
2007-10-16,86.80992839906081,0.07500851170857428,1.8083487883107239,75,False,116.9400024,8.125,4.6799999999999994e-12,0.75
2007-10-17,86.11949175835045,-0.007985226675937896,1.7939662138096324,74,False,116.4899979,8.15,4.699999999999999e-12,0.75
2007-10-18,94.35550770907419,0.09133387447884303,1.9655317218069897,73,False,115.4599991,9.1229,4.6900000000000004e-12,0.75
2007-10-19,90.29375895770185,-0.04400130190391996,1.880920910942109,72,False,114.5599976,8.85,4.769999999999999e-12,0.75
2007-10-22,94.4028453792289,0.04450287092454991,1.9665178189049186,69,False,114.4420013,9.5,4.71e-12,0.75
2007-10-23,87.63156846607484,-0.07442991078457857,1.8254644782670866,68,False,114.8600006,8.825,4.669999999999999e-12,0.75
2007-10-24,86.7029577295445,-0.010653305909516412,1.8061204685301178,67,False,114.1800003,8.8529,4.74e-12,0.75
2007-10-25,87.66916973326138,0.011082297460258603,1.8262477551020027,66,False,113.9629974,9.0479,4.860000000000001e-12,0.75
2007-10-26,85.10880616124376,-0.029639784811233406,1.7729124920914288,65,False,114.2099991,8.825,4.8e-12,0.75
2007-10-29,83.37038080871133,-0.020637410274411943,1.7366991298897076,62,False,114.6999969,8.8223,4.8399999999999996e-12,0.75
2007-10-30,81.40311648284512,-0.023879541801198837,1.6957187935897693,61,False,114.7799988,8.675,4.78e-12,0.75
2007-10-31,78.41491890068326,-0.03739935695197277,1.6334712652644967,60,False,115.3899994,8.3711,4.6e-12,0.75
2007-11-01,79.11849858186534,0.008932509312903129,1.6481276241327691,59,False,114.4599991,8.6,4.5900000000000004e-12,0.75
2007-11-02,77.72065001951174,-0.017825722585619923,1.6190088608692648,58,False,114.7200012,8.5,4.28e-12,0.75
2007-11-05,79.99126355640279,0.02879643508460483,1.6663083036159918,55,False,114.3000031,9.05,4.2900000000000005e-12,0.75
2007-11-06,77.61817981197129,-0.03011574748723844,1.6168742907911522,54,False,114.7099991,8.825,4.219999999999999e-12,0.75
2007-11-07,84.49093060990405,0.08484252286421974,1.76004144697945,53,False,112.6100006,9.9251,4.39e-12,0.75
2007-11-08,88.21230513467574,0.04310226873762591,1.8375618785340748,52,False,112.7099991,10.475,4.58e-12,0.75
2007-11-09,87.52483832953533,-0.007823847575841158,1.8232411690598695,51,False,110.6600037,10.7,4.4900000000000005e-12,0.75
2007-11-13,91.53009771729691,0.04474523529036314,1.9066752427228906,47,False,111.1399994,11.65,4.610000000000001e-12,0.75
2007-11-14,81.74318145531963,-0.11308545597028091,1.702802730787532,46,False,111.2699966,10.4741,4.6e-12,0.75
2007-11-15,80.81240494922191,-0.011451918682076368,1.6834136056260363,45,False,110.4800034,10.55,4.5400000000000004e-12,0.75
2007-11-16,87.09274363623425,0.07484308932498061,1.8142401489061086,44,False,110.9800034,11.4789,4.51e-12,0.75
2007-11-19,80.76102731943722,-0.07547905565675875,1.6823433516092337,41,False,109.7699966,11.15,4.51e-12,0.75
2007-11-20,82.63617852036795,0.02295306723848816,1.721404867551449,40,False,109.7200012,11.5714,4.51e-12,0.75
2007-11-21,86.84530244710015,0.04968082185896966,1.8090856696570086,39,False,108.3499985,12.5,4.5e-12,0.75
2007-11-23,84.3582484430356,-0.02905581059781773,1.7572775276892045,37,False,108.1200027,12.5,4.56e-12,0.75
2007-11-26,79.68433714642048,-0.056999548656728606,1.659914680077442,34,False,108.1200027,12.325,4.619999999999999e-12,0.75
2007-11-27,75.6844177193919,-0.05150074714290363,1.5765918438235431,33,False,108.8000031,11.8,4.39e-12,0.75
2007-11-28,68.9100565409943,-0.09377017083685435,1.4354742544595709,32,False,109.9599991,10.775,4.5299999999999995e-12,0.75
2007-11-29,67.98103256056348,-0.013573392539513281,1.4161216363857392,31,False,109.7600021,10.825,4.55e-12,0.75
2007-11-30,66.22748339416323,-0.02613319953352692,1.3795932280713572,30,False,111.7600021,10.525,4.660000000000001e-12,0.75
2007-12-03,61.28952566818535,-0.07748657547173138,1.276729995314696,27,False,110.4400024,10.4,4.52e-12,0.75
2007-12-04,60.78355766949062,-0.008289638998015358,1.2661901108310047,26,False,109.8600006,10.575,4.5e-12,0.75
2007-12-05,59.17375921376563,-0.026841132232398753,1.2326561920670969,25,False,110.9100037,10.4,4.31e-12,0.75
2007-12-06,56.683397925267975,-0.042996824791556205,1.1807791556317184,24,False,111.3600006,10.125,4.4900000000000005e-12,0.75
2007-12-07,53.6004036789013,-0.05592476293578054,1.1165569057969122,23,False,111.6600037,9.75,4.41e-12,0.75
2007-12-10,49.96154065121862,-0.07030307689474856,1.0407552818548993,20,False,111.7900009,9.75,4.46e-12,0.75
2007-12-11,50.70099815305679,0.01469207536392685,1.056159016221656,19,False,110.8799973,10.2513,4.2900000000000005e-12,0.75
2007-12-12,48.738305058424906,-0.039480325413646815,1.0152739038277403,18,False,111.9899979,10.025,4.28e-12,0.75
2007-12-13,48.51739345782624,-0.004542910778507604,1.010672065850983,17,False,112.3099976,10.25,4.3e-12,0.75
2007-12-14,46.75865471173736,-0.03692299552370135,0.9740355527343638,16,False,113.2600021,10.1,4.2400000000000005e-12,0.75
2007-12-17,41.7125851591294,-0.11419648047572116,0.8689202286064273,13,False,112.8499985,10.05,4.31e-12,0.75
2007-12-18,39.55933065701529,-0.053001298728632615,0.8240655070137208,12,False,112.8499985,9.925,4.16e-12,0.75
2007-12-19,37.5249625692226,-0.0527952068901937,0.7816873236148538,11,False,113.2900009,9.8,3.98e-12,0.75
2007-12-20,34.45526617881521,-0.08534452984603477,0.7177420831285701,10,False,113.1600037,9.45,4.370000000000001e-12,0.75
2007-12-21,33.174112282172636,-0.03789202896202288,0.6910542014615899,9,False,114.0500031,9.525,4.28e-12,0.75
2007-12-24,26.756718548037654,-0.21498421874114093,0.5573726468600384,6,False,114.1600037,9.425,4e-12,0.75
2007-12-26,21.693242090922084,-0.2097848148184582,0.4518947172645582,4,False,114.2200012,9.375,4.26e-12,0.75
2007-12-27,18.896028617297812,-0.13804901374517775,0.39362560347814934,3,False,113.8399963,9.475,4.15e-12,0.75
2007-12-28,15.443388443168647,-0.20177079464359612,0.32170321175979666,2,False,112.3700027,9.625,4.009999999999999e-12,0.75
2007-12-31,115.33197961700535,2.010633769622395,2.402495307162873,90,True,111.6500015,10.4,3.06e-12,0.75
2008-01-02,121.80842141295237,0.05463474531117233,2.537406899537743,88,False,109.2630005,11.4,4.11e-12,0.75
2008-01-03,123.9171681713669,0.017163849569449066,2.581334474594634,87,False,109.5100021,11.65,4.25e-12,0.75
2008-01-04,122.9430208677833,-0.007892340712599638,2.561041886770191,86,False,108.6299973,11.725,4.1799999999999996e-12,0.75
2008-01-07,121.12008859940426,-0.014938481874046165,2.5230681501309675,83,False,109.2300034,11.7,4.269999999999999e-12,0.75
2008-01-08,113.99800914335509,-0.060601536602672874,2.374707196584339,82,False,107.6600037,11.225,4.269999999999999e-12,0.75
2008-01-09,115.61075219529647,0.014047979395737265,2.4083024546109115,81,False,109.8799973,11.225,4.26e-12,0.75
2008-01-10,112.63432978118969,-0.026082412140811934,2.3463002163265045,80,False,109.6200027,11.025,4.26e-12,0.75
2008-01-11,112.92422541445352,0.0025704703830165335,2.3523390695638824,79,False,108.9599991,11.2,4.23e-12,0.75
2008-01-14,116.85799591595311,0.034242465309891425,2.434283949038708,76,False,108.25,11.9303,4.2400000000000005e-12,0.75
2008-01-15,117.20138905598937,0.002934241551181353,2.441437215723184,75,False,106.7699966,12.225,4.2400000000000005e-12,0.75
2008-01-16,115.86352536034713,-0.011480736120041104,2.413568004936394,74,False,107.3450012,12.1,4.219999999999999e-12,0.75
2008-01-17,115.63192793418425,-0.002000881659955871,2.4087435691523638,73,False,106.4000015,12.275,4.23e-12,0.75
2008-01-18,117.99787193460614,0.02025447854430974,2.4580288530510686,72,False,106.8300018,12.575,4.169999999999999e-12,0.75
2008-01-22,119.90103523994517,0.016000106340347778,2.4976738927445297,68,False,107.0599976,13.15,3.68e-12,0.75
2008-01-23,117.34558291636245,-0.021543414854835904,2.4444409365820334,67,False,106.75,13.001300000000002,3.430000000000001e-12,0.75
2008-01-24,112.07347307490382,-0.045968615523851425,2.334616938112454,66,False,107.1500015,12.45,3.47e-12,0.75
2008-01-25,103.50562158128679,-0.07952873978674206,2.156138921223821,65,False,106.8000031,11.6,3.6000000000000004e-12,0.75
2008-01-28,108.34106155092442,0.045658302484915356,2.256866593407203,62,False,106.9700012,12.45,3.5e-12,0.75
2008-01-29,102.36115878215543,-0.05677689662875841,2.132298469397135,61,False,107.0400009,11.835,3.47e-12,0.75
2008-01-30,99.8188189360095,-0.025150599847553988,2.0793386609393067,60,False,106.2300034,11.725,3.2599999999999994e-12,0.75
2008-01-31,99.79473222063832,-0.00024133347008279443,2.078836907472173,59,False,106.2509995,11.825,3.2200000000000004e-12,0.75
2008-02-01,96.52161076356252,-0.03334846955475419,2.0106540932474246,58,False,106.5100021,11.5,3.1199999999999996e-12,0.75
2008-02-04,88.92534077505121,-0.08196977901954987,1.8524152157050011,55,False,106.6900024,10.85,2.8199999999999997e-12,0.75
2008-02-05,87.3683377875235,-0.017664200840361566,1.8199810861323016,54,False,106.5309982,10.775,2.71e-12,0.75
2008-02-06,89.31529670098705,0.02203981970745694,1.8605384377737835,53,False,106.3799973,11.15,2.939999999999999e-12,0.75
2008-02-07,89.79743027871972,0.0053835899920335155,1.8705818243676404,52,False,107.3099976,11.225,3.0300000000000002e-12,0.75
2008-02-08,85.79314903653284,-0.04561720360198229,1.7871681265809443,51,False,107.7399979,10.775,3.05e-12,0.75
2008-02-11,85.78742890597903,-6.66757348007888e-05,1.7870489698053689,48,False,106.8300018,11.225,2.8800000000000002e-12,0.75
2008-02-12,83.42615431040372,-0.027910618465628464,1.7378609548798352,47,False,107.3399963,10.975,2.9100000000000003e-12,0.75
2008-02-13,81.57725476361104,-0.02241137857375721,1.6993462905227688,46,False,108.2819977,10.75,3.0200000000000005e-12,0.75
2008-02-14,77.03440481891032,-0.05729834458142657,1.604713598796394,45,False,107.7900009,10.3,3.0300000000000002e-12,0.75
2008-02-15,77.40786962128105,0.004836312229493877,1.6124932921482795,44,False,107.8000031,10.475,2.9699999999999997e-12,0.75
2008-02-19,73.61426530924483,-0.05024962103048803,1.5334682326013436,40,False,107.9199982,10.45,2.939999999999999e-12,0.75
2008-02-20,72.91866005121594,-0.009494255049036426,1.5189779899678442,39,False,108.0500031,10.475,2.9999999999999997e-12,0.75
2008-02-21,70.69643666789996,-0.03094940314573896,1.4726865687365986,38,False,107.4100037,10.35,3.01e-12,0.75
2008-02-22,71.7137158347619,0.014286853182167382,1.493877641954768,37,False,107.1900024,10.675,2.9699999999999997e-12,0.75
2008-02-25,66.36703971414947,-0.07748148068460195,1.3825003437296957,34,False,108.0299988,10.225,2.9999999999999997e-12,0.75
2008-02-26,63.71074281694649,-0.04084734798638704,1.3271666812784488,33,False,107.3499985,10.025,2.8499999999999994e-12,0.75
2008-02-27,65.45472045018087,0.02700541734595801,1.363495703753884,32,False,106.3700027,10.575,2.9300000000000006e-12,0.75
2008-02-28,66.31899727537036,0.013117778469355685,1.3814995655058695,31,False,104.9499969,11.05,3.06e-12,0.75
2008-02-29,71.3147748357221,0.07262713542842968,1.485567250672048,30,False,103.7699966,12.25,3.01e-12,0.75
2008-03-03,74.1553572033914,0.0390587875151822,1.5447397874705828,27,False,103.5199966,13.5,3.1e-12,0.75
2008-03-04,69.42306549301095,-0.06594314606367778,1.4461608099478696,26,False,103.3700027,12.891,2.9e-12,0.75
2008-03-05,64.93888693897068,-0.06677254141128885,1.352750309509588,25,False,103.9100037,12.225,2.9300000000000006e-12,0.75
2008-03-06,65.68302112589456,0.011393835049418738,1.3682514645051143,24,False,102.5800018,12.8,2.9900000000000004e-12,0.75
2008-03-07,67.92852017126214,0.03361551661325829,1.4150277440474355,23,False,102.6999969,13.525,2.9600000000000003e-12,0.75
2008-03-10,61.4607625338516,-0.10005701473388605,1.2802970524964294,20,False,101.4199982,13.3,2.9900000000000004e-12,0.75
2008-03-11,58.040737146694354,-0.057253835017359776,1.2090540636020322,19,False,103.2699966,12.65,2.95e-12,0.75
2008-03-12,55.920660525726824,-0.0372112187697077,1.1648904747204867,18,False,101.4800034,12.75,2.9699999999999997e-12,0.75
2008-03-13,61.17214673169357,0.08975805732481425,1.2742848595854923,17,False,100.6800003,14.499999999999998,2.9800000000000002e-12,0.75
2008-03-14,58.548060654322185,-0.043844000559972604,1.2196221848667221,16,False,99.02999878,14.550000000000002,2.9900000000000004e-12,0.75
2008-03-17,51.67929096998835,-0.12479082683788945,1.0765379597680536,13,False,97.09999847,14.550000000000002,2.6899999999999996e-12,0.75
2008-03-18,54.0467443347473,0.04479216818704514,1.1258546854294735,12,False,99.81999969,15.423700000000002,2.16e-12,0.75
2008-03-19,49.62962067516513,-0.08526146143147378,1.0338410141255991,11,False,98.62000275,14.975,2.08e-12,0.75
2008-03-20,48.54905045725429,-0.022013210006778212,1.0113315168793733,10,False,99.37999725,15.256900000000002,2.2200000000000002e-12,0.75
2008-03-21,43.58794128154776,-0.10779410051858394,0.9079860132945186,9,False,99.37999725,14.438200000000002,2.08e-12,0.75
2008-03-24,35.334716233252216,-0.20991459263446333,0.7360620203713495,6,False,100.7399979,14.165,2.08e-12,0.75
2008-03-25,31.539181596578747,-0.1136353102677846,0.6569967499835201,5,False,100.0800018,13.95,2.4199999999999998e-12,0.75
2008-03-26,29.706445680826853,-0.05986658453490251,0.6188187923044381,4,False,99.16000366,14.845,2.3e-12,0.75
2008-03-27,25.039679015944053,-0.17090232125466076,0.5216047754355913,3,False,99.52999878,14.404999999999998,2.2700000000000002e-12,0.75
2008-03-28,20.514440224229713,-0.1993326879454319,0.4273389439031021,2,False,99.12000275,14.529999999999998,2.0899999999999998e-12,0.75
2008-03-31,146.17205136409882,1.9636553225484552,3.04492880991733,90,True,99.84999847,14.940000000000001,2.5099999999999996e-12,0.75
2008-04-01,135.6740018569854,-0.07452939884589961,2.8262425898510557,89,False,99.84999847,13.915,2.38e-12,0.75
2008-04-02,133.23775461552893,-0.018119802051364504,2.7754928100924445,88,False,102.2900009,13.4,2.18e-12,0.75
2008-04-03,133.50465625036753,0.0020011945085575793,2.7810526723899898,87,False,102.2900009,13.51,2.1899999999999998e-12,0.75
2008-04-04,130.67586207678698,-0.02141643382905571,2.7221256969793046,86,False,101.5199966,13.4,2.26e-12,0.75
2008-04-07,122.01976825521156,-0.06853685519711517,2.541809492802834,83,False,102.4400024,12.6025,2.24e-12,0.75
2008-04-08,127.1703443686271,0.04134441548237461,2.649101806545808,82,False,108.1800003,12.5125,2.23e-12,0.75
2008-04-09,120.31562400147956,-0.05540899209659828,2.5063102445811722,81,False,101.8219986,12.662499999999998,2.2000000000000003e-12,0.75
2008-04-10,127.31707274615299,0.056562120965979824,2.6521583242575844,80,False,102.0599976,13.4825,2.3e-12,0.75
2008-04-11,128.48640253552847,0.009142471054577989,2.6765167835576804,79,False,100.9499969,13.8575,2.37e-12,0.75
2008-04-14,128.50933320488718,0.00017845175020905004,2.67699445528158,76,False,101.1600037,14.1175,2.32e-12,0.75
2008-04-15,125.97691816904329,-0.019902832606627927,2.624241391824178,75,False,101.8199997,13.835,2.32e-12,0.75
2008-04-16,123.83674631564249,-0.017134564830454484,2.5796591965701623,74,False,101.8000031,13.692500000000003,2.3499999999999995e-12,0.75
2008-04-17,118.4267710772476,-0.04466933224236552,2.4669633062778686,73,False,102.4800034,13.08,2.37e-12,0.75
2008-04-18,113.67065659895775,-0.04098951391994057,2.36788807361156,72,False,103.75,12.47,2.32e-12,0.75
2008-04-21,112.78622652603313,-0.007811063700121374,2.349464396962887,69,False,103.3030014,12.710000000000003,2.28e-12,0.75
2008-04-22,111.55712922952382,-0.010957396887724773,2.323860913031403,68,False,102.8700027,12.72,1.99e-12,0.75
2008-04-23,108.53841520273963,-0.027432661969942457,2.260977692721653,67,False,103.4520035,12.39,2.18e-12,0.75
2008-04-24,106.02736493490436,-0.023406946927354618,2.2086696814956426,66,False,104.2470016,12.095,2.26e-12,0.75
2008-04-25,103.49683005701178,-0.024156235789910035,2.1559557838504446,65,False,104.4000015,11.875,2.28e-12,0.75
2008-04-28,98.60409182173673,-0.04842822481413161,2.0540345241230042,62,False,104.2099991,11.605,2.29e-12,0.75
2008-04-29,98.27488227465022,-0.003344286564145743,2.0471767176882665,61,False,104.0,11.69,2.2099999999999997e-12,0.75
2008-04-30,97.38770875563762,-0.009068464178153903,2.028695891961135,60,False,103.9430008,11.69,2.37e-12,0.75
2008-05-01,96.54783576264049,-0.008661416303978996,2.0112003895775885,59,False,103.9430008,11.69,2.16e-12,0.75
2008-05-02,89.48349819471784,-0.07598436233899783,1.86404226473217,58,False,105.3000031,10.76,1.8799999999999997e-12,0.75
2008-05-05,85.9421068395276,-0.040380337284448294,1.790271085741523,55,False,104.9100037,10.6575,1.8500000000000004e-12,0.75
2008-05-06,86.39275723907518,0.00522995076072944,1.7996586421996668,54,False,104.6839981,10.845,1.9099999999999997e-12,0.75
2008-05-07,84.68674715029566,-0.019944722748481126,1.7641205265280533,53,False,104.7789993,10.72,2.0099999999999997e-12,0.75
2008-05-08,92.41843851600217,0.087367388482663,1.9251803842034931,52,False,108.2699966,11.4575,1.99e-12,0.75
2008-05-09,91.93088854093736,-0.005289426542227611,1.9150241679398832,51,False,102.8000031,12.145,1.9699999999999995e-12,0.75
2008-05-12,87.55997259969298,-0.048713123513906005,1.8239730555622486,48,False,103.7699966,11.8125,1.8799999999999997e-12,0.75
2008-05-13,83.25148086016013,-0.05045804291045094,1.7342223097625862,47,False,104.6200027,11.245,1.9299999999999997e-12,0.75
2008-05-14,79.64180860380046,-0.044326728132903184,1.6590287625339784,46,False,105.0500031,10.82,2.0299999999999996e-12,0.75
2008-05-15,78.01298883334972,-0.02066385234889944,1.6250986083155468,45,False,104.8000031,10.7425,2.0299999999999996e-12,0.75
2008-05-16,77.69952358700287,-0.004026210417175776,1.6185687734353351,44,False,104.0199966,10.91,1.9099999999999997e-12,0.75
2008-05-19,75.96669235580639,-0.022554140166614618,1.5824719430949585,41,False,104.3909988,11.025,1.95e-12,0.75
2008-05-20,76.68292990911584,0.009384141261409585,1.5973919797262042,40,False,103.5699997,11.37,1.99e-12,0.75
