Date,NAV_DAX30D_VarianceSwap,Log_Return_DAX30D_VarianceSwap,Fixed_Variance,Fixed_IVOL,Roll_Date,Days_to_Expiry,Call_IVOL,Put_IVOL
2005-11-04,99.24999588238612,6.488888097249488e-05,0.023685209999999995,15.389999999999999,False,28,13.65,17.13
2005-11-07,99.2566387498708,6.692841777774922e-05,0.024429689999999997,15.629999999999999,False,25,15.76,15.5
2005-11-08,99.26342306418039,6.834890388637954e-05,0.024948202499999992,15.794999999999998,False,24,15.98,15.61
2005-11-09,99.26978924903109,6.413219006238993e-05,0.023409,15.299999999999999,False,23,18.07,12.53
2005-11-10,99.27650163012501,6.761527567958799e-05,0.024680409999999996,15.709999999999999,False,22,20.65,10.77
2005-11-11,99.2816402097284,5.17589413047645e-05,0.018892502500000005,13.745000000000001,False,21,13.51,13.98
2005-11-12,99.28677905530611,5.17589413047645e-05,0.018892502500000005,13.745000000000001,False,20,13.51,13.98
2005-11-14,99.2925100847266,5.7720313602622396e-05,0.0210685225,14.515,False,18,14.35,14.679999999999998
2005-11-15,99.29833262200106,5.863852730337825e-05,0.021403689999999996,14.629999999999999,False,17,14.150000000000002,15.109999999999998
2005-11-16,99.30396602316888,5.673047298809981e-05,0.02070721,14.39,False,16,14.21,14.57
2005-11-17,99.30960757670164,5.680934522267593e-05,0.020736000000000004,14.400000000000002,False,15,14.75,14.05
2005-11-18,99.31532808217918,5.7601080751998986e-05,0.021025000000000005,14.500000000000002,False,14,15.57,13.43
2005-11-19,99.32104891717351,5.7601080751998986e-05,0.021025000000000005,14.500000000000002,False,13,15.57,13.43
2005-11-21,99.32605972939838,5.044938494266352e-05,0.018414489999999995,13.569999999999999,False,11,13.930000000000001,13.209999999999999
2005-11-22,99.33102290361397,4.996725161603197e-05,0.0182385025,13.505,False,10,13.61,13.4
2005-11-23,99.3355656351377,4.5732214540241226e-05,0.01669264,12.920000000000002,False,9,12.89,12.950000000000001
2005-11-24,99.34014027538801,4.605133003211285e-05,0.016809122499999996,12.964999999999998,False,8,13.350000000000001,12.58
2005-11-25,99.34469045933812,4.5803033216850265e-05,0.016718490000000006,12.930000000000003,False,7,12.47,13.390000000000002
2005-11-26,99.34924085170525,4.5803033216850265e-05,0.016718490000000006,12.930000000000003,False,6,12.47,13.390000000000002
2005-11-28,99.35418315321236,4.974550924706755e-05,0.018157562500000002,13.475000000000001,False,4,13.350000000000001,13.600000000000001
2005-11-29,99.35919194396374,5.0412215584210746e-05,0.018400922499999996,13.565,False,3,12.619999999999997,14.510000000000002
2005-11-30,99.36416412904876,5.004127531176224e-05,0.0182655225,13.514999999999999,False,2,14.400000000000002,12.629999999999999
2005-12-01,99.36871893401151,4.583846310022891e-05,0.016731422500000006,12.935000000000002,False,1,12.67,13.200000000000001
2005-12-02,99.17415064346486,4.195545547400229e-05,0.0153140625,12.375,True,30,11.85,12.9
2005-12-03,99.17831162741373,4.195545547400229e-05,0.0153140625,12.375,False,29,11.85,12.9
2005-12-05,99.18326741887829,4.996725161603197e-05,0.0182385025,13.505,False,27,13.65,13.36
2005-12-06,99.18786327326134,4.6335919625403866e-05,0.0169130025,13.004999999999999,False,26,13.13,12.879999999999999
2005-12-07,99.19294882251718,5.1270576052428627e-05,0.018714239999999993,13.679999999999998,False,25,12.58,14.78
2005-12-08,99.19778134604154,4.871723110460595e-05,0.017782222500000007,13.335000000000003,False,24,12.960000000000003,13.71
2005-12-09,99.20192316663314,4.175228589547697e-05,0.015239902500000001,12.345,False,23,12.34,12.35
2005-12-10,99.20606516015881,4.175228589547697e-05,0.015239902500000001,12.345,False,22,12.34,12.35
2005-12-12,99.21061975205944,4.59093639573492e-05,0.0167573025,12.945,False,20,12.93,12.960000000000003
2005-12-13,99.21541695858357,4.835259126862879e-05,0.0176491225,13.285,False,19,13.56,13.01
2005-12-14,99.22040401540099,5.026367511656508e-05,0.018346702500000003,13.545000000000002,False,18,13.350000000000001,13.74
2005-12-15,99.22545040932268,5.085915185682409e-05,0.018564062499999995,13.624999999999998,False,17,12.98,14.27
2005-12-16,99.22937484996564,3.9549964465201026e-05,0.014436022500000001,12.015,False,16,11.7,12.33
2005-12-17,99.23329944582316,3.9549964465201026e-05,0.014436022500000001,12.015,False,15,11.7,12.33
2005-12-19,99.23705937107067,3.788903562598227e-05,0.01382976,11.76,False,13,11.79,11.73
2005-12-20,99.24098427085674,3.9549964465201026e-05,0.014436022500000001,12.015,False,12,12.29,11.74
2005-12-21,99.24463971123218,3.683330109772536e-05,0.013444402499999999,11.594999999999999,False,11,11.58,11.61
2005-12-22,99.24840326442003,3.792126043187524e-05,0.013841522500000002,11.765,False,10,11.97,11.56
2005-12-23,99.25188455103712,3.5075884833856676e-05,0.0128029225,11.315,False,9,11.27,11.36
2005-12-24,99.25536595976557,3.5075884833856676e-05,0.0128029225,11.315,False,8,11.27,11.36
2005-12-26,99.25884749060965,3.5075884833856676e-05,0.0128029225,11.315,False,6,11.27,11.36
2005-12-27,99.2626211868979,3.8018017032007736e-05,0.01387684,11.78,False,5,12.09,11.47
2005-12-28,99.26674224730625,4.1515877930091206e-05,0.01515361,12.31,False,4,12.55,12.07
2005-12-29,99.27116335683682,4.4536679460170685e-05,0.01625625,12.75,False,3,12.76,12.740000000000002
2005-12-30,99.27630913946392,5.183427986820295e-05,0.0189200025,13.755,False,2,13.849999999999998,13.66
2005-12-31,99.28145518882586,5.183427986820295e-05,0.0189200025,13.755,False,1,13.849999999999998,13.66
2006-01-02,99.08785689793567,5.0004256615625624e-05,0.01825201,13.51,True,30,13.51,13.51
2006-01-03,99.09261935963781,4.8061865557975275e-05,0.0175430025,13.245000000000001,False,29,12.85,13.639999999999999
2006-01-04,99.09721807774442,4.6407203990859406e-05,0.016939022499999998,13.014999999999999,False,28,12.629999999999999,13.4
2006-01-05,99.10199178350366,4.8170784974563e-05,0.01758276,13.26,False,27,12.97,13.55
2006-01-06,99.1063572235266,4.4049002431102965e-05,0.01607824,12.68,False,26,12.12,13.239999999999998
2006-01-07,99.11072285584704,4.4049002431102965e-05,0.01607824,12.68,False,25,12.12,13.239999999999998
2006-01-09,99.11558401685878,4.9046578018859336e-05,0.017902440000000002,13.38,False,23,13.900000000000002,12.86
2006-01-10,99.12060659724774,5.067268872034476e-05,0.018496000000000002,13.600000000000001,False,22,13.849999999999998,13.350000000000001
2006-01-11,99.1250663245902,4.499192620424521e-05,0.016422422499999995,12.814999999999998,False,21,12.42,13.209999999999999
2006-01-12,99.12928596256509,4.2567922740196515e-05,0.015537622499999999,12.465,False,20,12.49,12.44
2006-01-13,99.13401092874798,4.766354900644843e-05,0.017397610000000004,13.190000000000001,False,19,13.239999999999998,13.140000000000002
2006-01-14,99.1387361201449,4.766354900644843e-05,0.017397610000000004,13.190000000000001,False,18,13.239999999999998,13.140000000000002
2006-01-16,99.14342221060285,4.726688975225419e-05,0.017252822500000004,13.135000000000002,False,16,13.100000000000001,13.170000000000002
2006-01-17,99.14893017367454,5.5553963699307944e-05,0.02027776000000001,14.240000000000002,False,15,14.3,14.180000000000001
2006-01-18,99.15468878700156,5.80787517527352e-05,0.02119936,14.56,False,14,15.380000000000003,13.74
2006-01-19,99.16022448800958,5.582737997891748e-05,0.020377562499999998,14.274999999999999,False,13,14.24,14.31
2006-01-20,99.16618323236966,6.009027673497816e-05,0.021933610000000003,14.81,False,12,14.980000000000002,14.64
2006-01-21,99.17214233480311,6.009027673497816e-05,0.021933610000000003,14.81,False,11,14.980000000000002,14.64
2006-01-23,99.17828424829918,6.192992476834504e-05,0.022605122499999995,15.034999999999998,False,9,15.07,15.0
2006-01-24,99.18390692948219,5.66910574150998e-05,0.020692822500000003,14.385,False,8,14.540000000000001,14.23
2006-01-25,99.18916471186641,5.300903335262584e-05,0.01934881,13.91,False,7,13.88,13.94
2006-01-26,99.19475288266065,5.6336933593027116e-05,0.02056356,14.34,False,6,13.930000000000001,14.75
2006-01-27,99.20016353791007,5.454429325485925e-05,0.01990921,14.11,False,5,14.219999999999999,14.000000000000002
2006-01-28,99.20557448828791,5.454429325485925e-05,0.01990921,14.11,False,4,14.219999999999999,14.000000000000002
2006-01-30,99.2117348289878,6.209479125655139e-05,0.022665302500000005,15.055000000000001,False,2,14.62,15.49
2006-01-31,99.21881554603938,7.136720672501819e-05,0.026049960000000004,16.14,False,1,16.57,15.71
2006-02-01,99.02657596484666,6.24665420756598e-05,0.022801000000000005,15.100000000000001,True,30,14.81,15.39
2006-02-02,99.03348670672949,6.978430474489461e-05,0.025472159999999997,15.959999999999999,False,29,15.76,16.16
2006-02-03,99.04013630408961,6.714268423577287e-05,0.024507902499999998,15.655,False,28,15.15,16.16
2006-02-04,99.04678634793655,6.714268423577287e-05,0.024507902499999998,15.655,False,27,15.15,16.16
2006-02-06,99.05388598426981,7.167705442613799e-05,0.0261630625,16.175,False,25,16.11,16.24
2006-02-07,99.0608376680808,7.017836620793816e-05,0.0256160025,16.005,False,24,16.17,15.839999999999998
2006-02-08,99.06760431306623,6.830563971938547e-05,0.024932409999999995,15.79,False,23,15.909999999999998,15.67
2006-02-09,99.07380932153733,6.263212075964551e-05,0.02286144,15.120000000000001,False,22,14.66,15.58
2006-02-10,99.08045737771911,6.709980355226158e-05,0.02449225,15.65,False,21,16.13,15.17
2006-02-11,99.08710587999913,6.709980355226158e-05,0.02449225,15.65,False,20,16.13,15.17
2006-02-13,99.09404252646188,7.000309082228134e-05,0.025552022499999997,15.985,False,18,15.68,16.29
2006-02-14,99.10092335614401,6.943495920051611e-05,0.02534464,15.920000000000002,False,17,15.9,15.939999999999998
2006-02-15,99.10766276262976,6.80031740331173e-05,0.0248220025,15.754999999999999,False,16,15.85,15.659999999999998
2006-02-16,99.11352621701268,5.916072257267771e-05,0.0215943025,14.695,False,15,14.52,14.87
2006-02-17,99.11909067371936,5.6140677507325024e-05,0.0204919225,14.315,False,14,14.469999999999999,14.16
2006-02-18,99.12465544282718,5.6140677507325024e-05,0.0204919225,14.315,False,13,14.469999999999999,14.16
2006-02-20,99.1303456223846,5.74026332592272e-05,0.020952562499999997,14.475,False,11,14.59,14.360000000000001
2006-02-21,99.13644418167605,6.151871727399143e-05,0.022455022499999994,14.984999999999998,False,10,15.049999999999999,14.92
2006-02-22,99.14174867743192,5.350558909828695e-05,0.019530062499999997,13.974999999999998,False,9,13.66,14.29
2006-02-23,99.14756634851791,5.867861399285712e-05,0.021418322499999993,14.634999999999998,False,8,14.92,14.35
2006-02-24,99.1530166729161,5.497033156947296e-05,0.0200647225,14.165,False,7,13.63,14.7
2006-02-25,99.15846729692865,5.497033156947296e-05,0.0200647225,14.165,False,6,13.63,14.7
2006-02-27,99.1637199525375,5.297093263178372e-05,0.0193349025,13.905000000000001,False,4,13.81,14.000000000000002
2006-02-28,99.1699350896258,6.267354967059538e-05,0.0228765625,15.125,False,3,15.22,15.03
2006-03-01,99.17552997208018,5.641553190169814e-05,0.020592250000000006,14.350000000000001,False,2,14.37,14.330000000000002
2006-03-02,99.1814214231133,5.940251645754545e-05,0.0216825625,14.725,False,1,14.06,15.39
2006-03-03,98.98957847072582,6.573485311592029e-05,0.023994009999999996,15.489999999999998,True,30,15.75,15.229999999999999
2006-03-04,98.99608575000178,6.573485311592029e-05,0.023994009999999996,15.489999999999998,False,29,15.75,15.229999999999999
2006-03-06,99.0025808594559,6.560760804784833e-05,0.0239475625,15.475,False,27,15.289999999999997,15.659999999999998
2006-03-07,99.00942514452757,6.913000087737994e-05,0.0252333225,15.885,False,26,16.74,15.03
2006-03-08,99.01662337658098,7.269985045244274e-05,0.026536409999999996,16.29,False,25,17.02,15.560000000000002
2006-03-09,99.02268651709228,6.123168694588537e-05,0.02235025,14.95,False,24,14.469999999999999,15.43
2006-03-10,99.02805339002862,5.419694912700234e-05,0.0197824225,14.065,False,23,13.449999999999998,14.679999999999998
2006-03-11,99.03342055384098,5.419694912700234e-05,0.0197824225,14.065,False,22,13.449999999999998,14.679999999999998
2006-03-13,99.03891854273316,5.551495901616603e-05,0.020263522499999992,14.234999999999998,False,20,13.94,14.529999999999998
2006-03-14,99.0443168699548,5.450564467735434e-05,0.0198951025,14.105,False,19,13.69,14.52
2006-03-15,99.04963541409356,5.3697188417106276e-05,0.019600000000000003,14.000000000000002,False,18,14.029999999999998,13.970000000000002
2006-03-16,99.0550534807108,5.4699024529093206e-05,0.019965689999999994,14.129999999999999,False,17,13.94,14.32
2006-03-17,99.06041066295593,5.408141428633137e-05,0.019740250000000004,14.05,False,16,13.58,14.52
2006-03-18,99.0657681349329,5.408141428633137e-05,0.019740250000000004,14.05,False,15,13.58,14.52
2006-03-20,99.07135324648841,5.6376225899111046e-05,0.0205779025,14.344999999999999,False,13,14.279999999999998,14.41
2006-03-21,99.07679553720773,5.493153233169095e-05,0.020050560000000002,14.16,False,12,13.780000000000001,14.540000000000001
2006-03-22,99.0817425909027,4.9930260313204834e-05,0.018225,13.5,False,11,14.069999999999999,12.93
2006-03-23,99.08674501431388,5.048656799764096e-05,0.018428062499999995,13.574999999999998,False,10,13.819999999999999,13.33
2006-03-24,99.09135760341705,4.654993708271411e-05,0.016991122500000004,13.035000000000002,False,9,12.85,13.22
2006-03-25,99.09597040724097,4.654993708271411e-05,0.016991122500000004,13.035000000000002,False,8,12.85,13.22
2006-03-27,99.10164323140701,5.724412179787852e-05,0.020894702500000004,14.455000000000002,False,6,14.62,14.29
2006-03-28,99.10716047850026,5.5671059926838844e-05,0.020320502500000004,14.255,False,5,14.32,14.19
2006-03-29,99.11260473621972,5.493153233169095e-05,0.020050560000000002,14.16,False,4,14.23,14.09
2006-03-30,99.11726821576158,4.705122868999412e-05,0.0171741025,13.105,False,3,13.43,12.78
2006-03-31,99.1222062984849,4.981936858378349e-05,0.018184522499999998,13.485,False,2,13.23,13.74
2006-04-03,98.92887461326461,4.956110059543624e-05,0.018090250000000002,13.450000000000001,True,30,13.8,13.100000000000001
2006-04-04,98.93395430199266,5.1345558506515596e-05,0.018741610000000006,13.690000000000001,False,29,13.63,13.750000000000002
2006-04-05,98.93879954225999,4.897329393933038e-05,0.017875689999999996,13.37,False,28,13.419999999999998,13.320000000000002
2006-04-06,98.94354048962347,4.791683142243558e-05,0.017490062499999993,13.224999999999998,False,27,13.18,13.269999999999998
2006-04-07,98.94886881343061,5.385071440783479e-05,0.019656039999999996,14.02,False,26,14.249999999999998,13.79
2006-04-08,98.95419742417951,5.385071440783479e-05,0.019656039999999996,14.02,False,25,14.249999999999998,13.79
2006-04-10,98.95957584846144,5.435118733093054e-05,0.0198387225,14.085,False,23,14.150000000000002,14.02
2006-04-11,98.96588940433125,6.37973073742063e-05,0.023286759999999997,15.259999999999998,False,22,15.259999999999998,15.259999999999998
2006-04-12,98.97164528486154,5.8158555333668185e-05,0.02122849,14.57,False,21,14.49,14.649999999999999
2006-04-13,98.97702847737997,5.438978112299394e-05,0.01985281,14.09,False,20,13.91,14.27
2006-04-14,98.98241196269703,5.438978112299394e-05,0.01985281,14.09,False,19,13.91,14.27
2006-04-15,98.98779574082863,5.438978112299394e-05,0.01985281,14.09,False,18,13.91,14.27
2006-04-17,98.99317981179071,5.438978112299394e-05,0.01985281,14.09,False,16,13.91,14.27
2006-04-18,98.99955358666608,6.438392731049701e-05,0.023500889999999997,15.329999999999998,False,15,15.43,15.229999999999999
2006-04-19,99.0052444397101,5.748197116745283e-05,0.020981522499999995,14.484999999999998,False,14,14.499999999999998,14.469999999999999
2006-04-20,99.01038763738502,5.1947390437087035e-05,0.01896129,13.77,False,13,13.58,13.96
2006-04-21,99.01559855679899,5.262864248600441e-05,0.01920996,13.86,False,12,14.13,13.59
2006-04-22,99.0208097504638,5.262864248600441e-05,0.01920996,13.86,False,11,14.13,13.59
2006-04-24,99.02666806640777,5.916072257267771e-05,0.0215943025,14.695,False,9,14.829999999999998,14.56
2006-04-25,99.03232516423093,5.7125382012938345e-05,0.02085136,14.44,False,8,14.69,14.19
2006-04-26,99.03759379856297,5.31997424028755e-05,0.0194184225,13.935,False,7,14.06,13.81
2006-04-27,99.04334199545255,5.803887050669567e-05,0.021184802500000002,14.555000000000001,False,6,14.44,14.67
2006-04-28,99.04911424752945,5.827836342695585e-05,0.021272222500000004,14.585,False,5,14.23,14.940000000000001
2006-04-29,99.05488683601355,5.827836342695585e-05,0.021272222500000004,14.585,False,4,14.23,14.940000000000001
2006-04-30,99.06065976092447,5.827836342695585e-05,0.021272222500000004,14.585,False,3,14.23,14.940000000000001
2006-05-01,99.0664330222818,5.827836342695585e-05,0.021272222500000004,14.585,False,2,14.23,14.940000000000001
2006-05-02,99.0726584933189,6.283940227571172e-05,0.0229371025,15.145,False,1,15.120000000000001,15.17
2006-05-03,98.88141847277126,6.969688618399434e-05,0.02544024999999999,15.949999999999998,True,30,16.54,15.36
2006-05-04,98.88731641142545,5.9644803405167494e-05,0.021771002500000004,14.755,False,29,14.57,14.940000000000001
2006-05-05,98.89231637697831,5.056097519694171e-05,0.0184552225,13.584999999999999,False,28,13.33,13.84
2006-05-06,98.89731659534071,5.056097519694171e-05,0.0184552225,13.584999999999999,False,27,13.33,13.84
2006-05-08,98.90273398983966,5.4776472344427865e-05,0.019993959999999998,14.14,False,25,13.61,14.67
2006-05-09,98.90800706361809,5.3314332190332985e-05,0.019460250000000005,13.950000000000001,False,24,13.88,14.02
2006-05-10,98.91367304538514,5.728372911890706e-05,0.020909160000000003,14.46,False,23,14.719999999999999,14.2
2006-05-11,98.91962098808933,6.0130856487462166e-05,0.021948422500000002,14.815000000000001,False,22,14.550000000000002,15.079999999999998
2006-05-12,98.92697696615824,7.436042012702079e-05,0.027142562500000002,16.475,False,21,16.65,16.3
2006-05-15,98.93569026185611,8.80741761503728e-05,0.03214849000000001,17.93,False,18,18.08,17.78
2006-05-16,98.94384497581584,8.242099370753005e-05,0.030084902499999996,17.345,False,17,17.66,17.03
2006-05-17,98.95430129629392,0.00010567375879752876,0.03857296000000001,19.64,False,16,20.02,19.26
